dc30e51d-54f1-4d9c-94bc-8407c717401e,pulmonology,2019-07-30 18:47:09,Lyon Medical Center,network
7d32a983-a6cf-45b9-8a90-4fbf74f6e22a,infectious diseases,2019-07-19 23:03:32,Lyon Medical Center,network
21252c84-71b1-4709-bf9b-b0e5740e6b7d,oncology,2019-07-29 05:11:04,Lyon Medical Center,network
9adc4164-8dd1-47c1-add9-6fe4d631f85e,pulmonology,2019-07-13 11:11:44,CHU Bordeaux,academic
94c3584e-c770-4598-8ca1-bd4b940d3f97,pulmonology,2019-07-11 05:34:48,CHU Bordeaux,academic
37475a84-08d0-4a98-a452-0018035f44d3,oncology,2019-07-11 07:19:11,Lisbon University Hospital,community
c5bfcc76-75c3-4905-9316-32e3b3822d9b,pulmonology,2019-07-13 03:16:03,Miami Health Institute,network
f857871d-e17e-4316-9a58-c9789dd880ff,pulmonology,2019-07-07 05:00:13,Lyon Medical Center,network
b94f340d-4fb3-4089-98d1-43e12c1eece2,infectious diseases,2019-07-12 20:00:02,Lyon Medical Center,network
dee004f0-891f-4bd3-962b-bf26b296d5f3,oncology,2019-07-16 02:15:37,New York University Hospital,network
7f40f891-a498-49ed-97ed-dcc67109ffc8,pulmonology,2019-07-09 18:12:28,Miami Health Institute,network
244fd346-da8c-46ed-99b0-cef2a9e9c1fe,oncology,2019-07-15 00:22:06,New York University Hospital,network
ad1323a2-fc07-40a6-af3d-05c2de9b2fe0,oncology,2019-07-22 06:42:42,New York University Hospital,network
367ebb00-487d-4935-8a21-159ff0c28874,infectious diseases,2019-07-27 09:38:23,Lyon Medical Center,network
fbf2fabd-1aaf-4f4f-ab74-fed719555f15,pulmonology,2019-07-09 19:58:32,New York University Hospital,network
3ef1bd8f-91f9-46f3-80e4-33ac3e148e86,oncology,2019-07-24 06:23:49,Miami Health Institute,network
c75d5bb0-eb2c-4778-9a09-ef2dfcd7a43a,oncology,2019-07-14 14:28:25,Miami Health Institute,network
422bbf89-5b5c-47f4-98a0-cf5bba6ca6c0,infectious diseases,2019-07-28 01:31:34,Lisbon University Hospital,community
4a37a6b8-3c3e-4168-9307-780b23f4efbf,pulmonology,2019-07-25 21:06:53,Lisbon University Hospital,community
28ce45f2-ed5c-4092-a1a6-67ef18ee6d5b,pulmonology,2019-07-09 09:35:57,Lyon Medical Center,network
f710287a-1748-4db8-8648-0735a8eeb15d,pulmonology,2019-07-16 18:00:04,Lisbon University Hospital,community
0164e510-99a0-4743-9c64-3f16e4a3f673,oncology,2019-07-27 11:49:10,New York University Hospital,network
8a6ecd29-6c3b-4846-8ff0-8a7481ee5a60,oncology,2019-07-01 23:02:59,Miami Health Institute,network
af6a10c0-83cc-453f-9b73-5e092bc2f6a2,oncology,2019-07-28 10:19:34,Miami Health Institute,network
18c243a9-38e0-48a2-a36a-5a7bcef845a9,oncology,2019-07-27 07:26:32,Lyon Medical Center,network
d7440667-4e21-4adf-b7c5-eafe316634f4,oncology,2019-07-03 23:02:59,Lisbon University Hospital,community
da76a137-88ca-433a-ba90-33d76f7f376f,infectious diseases,2019-07-18 01:10:23,CHU Bordeaux,academic
b537673b-81a5-438b-bd64-17338f29af70,pulmonology,2019-07-08 05:25:59,CHU Bordeaux,academic
a265a3cc-0111-462b-b1d9-d7499dde8b17,oncology,2019-07-28 06:43:31,CHU Bordeaux,academic
6eb346f2-872a-4c08-bfea-ef0d4bcbd454,oncology,2019-07-09 16:01:23,New York University Hospital,network
c66aaf46-065c-441f-90a6-225d07270068,oncology,2019-07-20 00:33:40,Miami Health Institute,network
0f0e5692-117a-4447-8182-ddc1e195139e,oncology,2019-07-25 22:46:38,Miami Health Institute,network
861c5b97-ea89-4663-a970-ae61cb1d7f4b,infectious diseases,2019-07-08 13:04:20,New York University Hospital,network
fb4f9b1e-72ed-46a1-ac6b-037a3d7f7b02,oncology,2019-07-18 22:38:08,Lisbon University Hospital,community
da56cf23-2fe3-4a9b-9b39-732d88c270a5,infectious diseases,2019-07-09 01:48:34,Lyon Medical Center,network
1d7a11bb-1737-4961-a7cb-64617620413e,oncology,2019-07-07 04:46:47,CHU Bordeaux,academic
bce9d79c-eb1c-475e-8bea-cb2244076e4f,infectious diseases,2019-07-27 03:35:34,New York University Hospital,network
71897e68-73b2-413e-9341-33376ca3d28c,oncology,2019-07-10 17:57:55,Lisbon University Hospital,community
4beb195d-f932-448d-8818-d5a91ff86c4d,pulmonology,2019-07-30 21:22:50,New York University Hospital,network
dcecf3a0-a782-4238-bd65-d6f4bdb60b4c,pulmonology,2019-07-07 11:36:05,Lisbon University Hospital,community
263c9c1c-a844-4138-88dc-a07aea45d379,pulmonology,2019-07-05 14:29:52,New York University Hospital,network
ca636d9e-49bc-48e0-95cf-f38e222bd1ea,pulmonology,2019-07-11 19:36:55,Lisbon University Hospital,community
416be526-230c-4d41-949b-39746397ea86,infectious diseases,2019-07-06 07:48:01,Lisbon University Hospital,community
ea1149f0-e230-4441-81f2-29765d55b652,pulmonology,2019-07-18 18:36:18,New York University Hospital,network
4c2266ea-eeb0-49cf-a646-1571a29e39ad,infectious diseases,2019-07-03 20:27:44,CHU Bordeaux,academic
98e1e259-ee1e-4686-ab56-7ca308873535,oncology,2019-07-21 10:50:33,Lisbon University Hospital,community
1987152d-fbee-4be7-9b64-51f7dfa3a880,pulmonology,2019-07-04 16:53:27,Miami Health Institute,network
42d59858-402c-4f2b-8868-1ee44ea1d224,oncology,2019-07-25 14:24:49,Lisbon University Hospital,community
86a8bfe3-af82-417c-886a-c96a46036b8e,pulmonology,2019-07-05 18:36:22,New York University Hospital,network
0f33af7f-b75b-4bb4-8266-55c02a081daa,oncology,2019-07-04 11:10:05,Lisbon University Hospital,community
559af828-c9b5-4dfb-80c4-a42a0db3ef70,oncology,2019-07-30 16:21:50,New York University Hospital,network
cb3b2c3d-3e0d-4421-b283-490453f6e75b,pulmonology,2019-07-24 04:07:52,CHU Bordeaux,academic
6fef5d87-a64f-4a66-8dc3-d3ecaf7cf589,oncology,2019-07-27 18:06:29,New York University Hospital,network
71a99692-ff48-466f-b3fb-7af976dc760e,oncology,2019-07-01 09:45:44,CHU Bordeaux,academic
7db0f2bf-1086-46e7-b4c8-490041660c4f,pulmonology,2019-07-16 07:41:20,Lisbon University Hospital,community
5959d031-b6bc-493c-a4a9-2cb0e542b2aa,oncology,2019-07-11 02:41:05,CHU Bordeaux,academic
e2de5281-ea88-46c1-8d23-0779351d3518,infectious diseases,2019-07-12 01:56:27,Lisbon University Hospital,community
51096f9b-2372-4b76-9c83-7ab09577c148,infectious diseases,2019-07-21 19:16:06,New York University Hospital,network
9f0fc9ba-cf9a-4ce0-8cca-21c0eedfbe25,pulmonology,2019-07-02 18:07:16,New York University Hospital,network
01f4d1b4-def0-41b0-b04c-043c6aa9487c,oncology,2019-07-10 09:42:52,Lyon Medical Center,network
2e973b9f-8041-47e4-b847-e45e128223e5,infectious diseases,2019-07-06 16:56:24,Lisbon University Hospital,community
86d495d3-d62f-4fac-9c2c-b2db3c62e864,oncology,2019-07-03 00:22:38,Lisbon University Hospital,community
4851fcf5-fabc-4bc9-ae14-e1a65b97f9a4,pulmonology,2019-07-22 07:00:43,Lisbon University Hospital,community
8a78d1c1-4f6b-43aa-a2e8-04c8de4c0941,oncology,2019-07-15 16:38:51,Lisbon University Hospital,community
0bc1745f-19a3-4921-ab2e-f40789e5a87e,oncology,2019-07-21 05:42:06,CHU Bordeaux,academic
d3e9ed57-b58c-4d37-85a0-cac17c6454d4,infectious diseases,2019-07-16 17:18:12,Lisbon University Hospital,community
7860316c-63b1-44c0-b896-a52b751a349b,oncology,2019-07-13 22:16:52,New York University Hospital,network
9d8ead3e-f478-4624-8086-ee48ce98b487,pulmonology,2019-07-20 15:03:21,Miami Health Institute,network
a35b5479-7407-4e83-8cc3-3ce3afd93b31,infectious diseases,2019-07-01 11:14:12,Lyon Medical Center,network
cb41aba9-57b3-4097-b9f7-2417d1fcb6eb,oncology,2019-07-30 11:09:29,New York University Hospital,network
607e9b47-9482-47b3-b450-256e80776ee9,infectious diseases,2019-07-25 05:34:08,Miami Health Institute,network
fc44b0a9-0f4b-4531-a063-bef989b5e026,oncology,2019-07-06 20:36:55,New York University Hospital,network
1f7dc74b-d847-4fc8-8ca7-3cb1ba468b4a,oncology,2019-07-12 13:06:33,New York University Hospital,network
4cfa6696-0e83-4104-9774-66ff71008f26,pulmonology,2019-07-07 20:50:32,Miami Health Institute,network
f884efbe-4250-4929-8a67-e16a66d5898b,oncology,2019-07-29 14:45:47,Lisbon University Hospital,community
de6530f6-26d8-4ffc-a820-09bde32a77d7,oncology,2019-07-02 07:58:50,CHU Bordeaux,academic
abeac8f1-d389-41eb-8138-3b6621452351,pulmonology,2019-07-01 08:18:22,Lyon Medical Center,network
8ec3c653-09bf-4edc-8d10-a9aaceb181c8,pulmonology,2019-07-09 11:53:08,CHU Bordeaux,academic
5a5af7db-e728-4a45-a94c-41fc4ae1f8d9,oncology,2019-07-23 07:42:29,Lyon Medical Center,network
782e684b-3a7c-40c0-9117-d27b8557c3f9,pulmonology,2019-07-01 04:43:01,CHU Bordeaux,academic
daab8753-3ef0-4f0b-b12b-255a579e64b8,oncology,2019-07-07 13:14:25,Lyon Medical Center,network
e8b2403a-e4d2-4fb2-837e-2ba8c1ed610a,oncology,2019-07-27 18:22:13,Lyon Medical Center,network
7b8197d9-6012-4bc8-82c4-2dec6bc36ccd,infectious diseases,2019-07-24 10:30:01,Lyon Medical Center,network
3a6a6c4b-0ff7-400d-95f7-0243ad18152c,pulmonology,2019-07-18 08:18:12,CHU Bordeaux,academic
44b72b9d-b906-4345-a24d-3fc09d9c83a0,infectious diseases,2019-07-02 23:31:16,CHU Bordeaux,academic
ac94e61f-e727-440f-888d-b8c85cfee594,infectious diseases,2019-07-21 03:33:37,Miami Health Institute,network
a96efe86-8d53-4cd7-9848-b5a2806e6bb0,oncology,2019-07-09 17:05:22,New York University Hospital,network
e58f2c33-cd31-45a7-a4ab-e0bd40ff13ea,infectious diseases,2019-07-15 19:26:08,New York University Hospital,network
5d7f73f2-3a86-4531-860a-49bf8439e6c7,infectious diseases,2019-07-17 06:30:30,Lisbon University Hospital,community
0deeb6e0-c79d-45f5-8abb-629644283d35,pulmonology,2019-07-08 09:28:16,CHU Bordeaux,academic
d6bd505b-b9fb-4464-8930-22650cf29c1c,pulmonology,2019-07-01 07:54:19,New York University Hospital,network
4e3a458c-6e99-4752-b95f-8dd8c1e9a863,pulmonology,2019-07-05 14:25:24,Miami Health Institute,network
c07ffbbd-7825-422a-96a4-2ffd76bf776a,infectious diseases,2019-07-23 05:27:04,Miami Health Institute,network
7cfd8ff4-7040-4a7c-93ff-62506007011e,pulmonology,2019-07-12 08:11:41,Lisbon University Hospital,community
bbba125a-53a9-43f3-8e4a-936be480bf68,pulmonology,2019-07-17 05:31:03,CHU Bordeaux,academic
4e0efa6f-64dd-44f0-a455-9a0be813b9ee,pulmonology,2019-07-31 20:22:15,Lyon Medical Center,network
324bc3f3-9896-4a6d-b5ff-64667d7548d7,infectious diseases,2019-07-02 22:41:12,New York University Hospital,network
055e9f46-9fdd-4823-ac05-ccdc6a6a7017,pulmonology,2019-07-17 12:13:45,Lyon Medical Center,network
821588f4-e04a-4300-9fc9-8cc7225ddeeb,oncology,2019-07-11 00:38:08,Miami Health Institute,network
d7182150-a61b-405e-82e0-fe733077ae47,infectious diseases,2019-07-04 00:02:22,Lyon Medical Center,network
dbeed93c-164b-492f-b0c7-8b3603428bb9,pulmonology,2019-07-01 16:20:13,Lyon Medical Center,network
286e1bec-ecd3-4bc5-8f4e-6aeaae4618ff,infectious diseases,2019-07-02 22:04:48,Miami Health Institute,network
e8de3900-4a03-4583-8d30-7beb7d32e923,pulmonology,2019-07-02 10:31:20,New York University Hospital,network
dd9b1461-47f3-4d52-a77f-08e6526754b2,oncology,2019-07-17 23:12:03,Lyon Medical Center,network
8eb44bca-8b49-4818-ba19-cdad346f07e6,oncology,2019-07-21 05:04:18,Miami Health Institute,network
99256557-43e9-41d4-a8b9-7254780e728a,oncology,2019-07-26 04:08:32,Miami Health Institute,network
6191ecd4-c970-4cc3-90cf-c713f986c628,oncology,2019-07-16 09:17:04,Lisbon University Hospital,community
eda1daca-0a72-4294-940d-030298e54c42,pulmonology,2019-07-24 02:42:48,CHU Bordeaux,academic
0b14815a-495d-437a-8ce3-cf4dda50312a,oncology,2019-07-20 12:05:28,New York University Hospital,network
e1c4a18f-428b-42cf-bf73-f8860c2ac22b,pulmonology,2019-07-27 09:03:05,Lisbon University Hospital,community
d1697b84-50d4-4fa2-9327-d3bead0db0b6,oncology,2019-07-24 16:10:07,New York University Hospital,network
e794dc52-8c76-4ee5-b6e1-be2d4ca60116,pulmonology,2019-07-23 15:02:55,Lyon Medical Center,network
2156e3d3-ceab-44d9-96af-3ac7f4d3b9b8,oncology,2019-07-06 19:09:07,New York University Hospital,network
4d0d3922-08fa-456c-9c20-6e13aab574cf,oncology,2019-07-24 04:07:17,CHU Bordeaux,academic
acff1a3c-9cd9-4796-87a8-bd383bf16f3b,infectious diseases,2019-07-28 07:56:28,Lisbon University Hospital,community
62caeee6-db5f-447d-b83f-21f9ec4af30d,oncology,2019-07-01 01:25:21,Lisbon University Hospital,community
e7db8036-c5c4-48f4-84dc-3c867657c88e,oncology,2019-07-31 22:33:10,Miami Health Institute,network
2f953a7c-4cd8-4f0a-9e72-75b129c0d7f3,pulmonology,2019-07-28 19:57:56,CHU Bordeaux,academic
ea9bd8be-733b-4863-9dbb-0de112e4531f,infectious diseases,2019-07-18 17:37:48,Miami Health Institute,network
fe19b3c8-9b5d-42e9-bbba-ef4d7881cefa,infectious diseases,2019-07-05 14:14:46,Lisbon University Hospital,community
f3b2e646-6ed5-4bab-bd84-00727ccda6fe,pulmonology,2019-07-10 10:20:28,New York University Hospital,network
a6e875a6-3660-4fee-bb0e-cf4f3347040f,oncology,2019-07-02 16:15:30,New York University Hospital,network
5ce08812-e4d6-42ce-b7e4-7814b0d23430,pulmonology,2019-07-26 16:15:45,Miami Health Institute,network
4534d738-5879-4af5-a683-1662ac64232b,infectious diseases,2019-07-08 02:40:21,New York University Hospital,network
50cb74f6-de03-4afc-a524-4f297110cf5b,infectious diseases,2019-07-30 11:13:51,New York University Hospital,network
96925702-b3b0-44ec-b746-b1458b5c1cd9,oncology,2019-07-25 08:40:10,CHU Bordeaux,academic
a9382aee-89b7-4eca-a721-ebf38fd20376,pulmonology,2019-07-06 19:15:05,Lyon Medical Center,network
b6f5a07b-7525-4362-9ece-b697cfe8c9d7,oncology,2019-07-03 06:52:01,New York University Hospital,network
461071cc-257e-43e3-af8a-cc668e013e5a,pulmonology,2019-07-15 23:18:55,Miami Health Institute,network
462d9319-45d2-47ff-bfb2-9be53750abc6,pulmonology,2019-07-13 00:42:40,CHU Bordeaux,academic
ee2f8b95-60c1-4f21-8853-023b842cf3e1,infectious diseases,2019-07-31 07:11:42,Lisbon University Hospital,community
0cd2c28f-d1de-4115-b8c5-5a0442666472,oncology,2019-07-07 01:17:34,CHU Bordeaux,academic
588cb782-33f0-4bfb-9a08-9bd192c75ab6,infectious diseases,2019-07-21 19:38:22,Lyon Medical Center,network
ea33e099-1692-4ac0-bdd4-b053614c1ba4,pulmonology,2019-07-10 07:13:36,New York University Hospital,network
25836954-4570-4e03-ac83-5c6086bf3ed1,pulmonology,2019-07-31 02:01:29,New York University Hospital,network
7a39aab0-8baa-4268-82a7-c66d48fffd1e,pulmonology,2019-07-21 19:34:47,New York University Hospital,network
29aaf0b6-d387-4f80-a5b3-0053e1bac23b,pulmonology,2019-07-21 18:56:26,Lisbon University Hospital,community
4c01cf5a-c59e-4b0c-8afc-37afdbc9e92e,pulmonology,2019-07-27 11:05:49,Lyon Medical Center,network
ff682bec-7fa8-48fb-a232-9b0ca12f2f82,pulmonology,2019-07-23 13:00:34,Miami Health Institute,network
fe1165b5-730b-4976-81dd-7606ded7a87a,oncology,2019-07-14 07:43:24,Lyon Medical Center,network
407d91fe-d385-4169-9015-8f16441fdaf9,pulmonology,2019-07-17 00:08:04,New York University Hospital,network
2d319ac8-f2d8-4930-a93f-2edf09e71443,oncology,2019-07-12 22:45:28,Miami Health Institute,network
494da5d1-2c12-4c84-8be0-4b58d46810c3,oncology,2019-07-27 18:02:46,New York University Hospital,network
4e37412e-cf5f-4701-aa5c-b5a7914c75e0,pulmonology,2019-07-04 15:16:22,Lyon Medical Center,network
db3a3356-96eb-483f-a81e-0b02071f4d1b,infectious diseases,2019-07-21 10:16:33,CHU Bordeaux,academic
e24c12c8-7910-4efe-8d12-c05149f2085b,pulmonology,2019-07-25 21:29:53,CHU Bordeaux,academic
1d8b353d-b4be-4d2f-89de-4f530ca47e4b,pulmonology,2019-07-02 10:23:02,Lyon Medical Center,network
f49d9770-5d49-4bcd-a4f7-e2c15ef91c59,infectious diseases,2019-07-31 14:34:07,Miami Health Institute,network
fa172954-4444-4ceb-b648-209e43c4ffd7,oncology,2019-07-11 14:14:47,New York University Hospital,network
fa17b2a9-0f65-4640-9eda-3410325e7b3a,pulmonology,2019-07-08 08:27:23,CHU Bordeaux,academic
e5477a61-7db0-43b4-b4ff-ba1145450072,infectious diseases,2019-07-26 13:55:09,New York University Hospital,network
fc097ae4-e4c3-489b-94f7-16c5d93957f4,oncology,2019-07-03 12:34:51,CHU Bordeaux,academic
25613388-b5da-4518-b37a-6db3a157ac0e,pulmonology,2019-07-15 13:40:20,Lyon Medical Center,network
03728824-143c-4857-9296-ce8cf634339d,pulmonology,2019-07-03 08:05:14,Lyon Medical Center,network
fa16235a-6013-44ee-b302-e077b5f8ffc3,pulmonology,2019-07-29 19:47:28,Lyon Medical Center,network
7ce42eae-89a7-4a5c-87f9-b0fda4efadd0,infectious diseases,2019-07-03 12:18:11,Lyon Medical Center,network
a826d560-4152-4ff4-bc34-93c318aa5a02,oncology,2019-07-22 17:18:50,Lyon Medical Center,network
5dcbb17b-9328-4134-a531-63f71246f199,oncology,2019-07-13 23:36:44,Lyon Medical Center,network
f44b5fa8-2b68-44ee-864e-00ca31ecc4f7,infectious diseases,2019-07-03 14:58:16,Lyon Medical Center,network
61261e79-c65e-41cd-bd01-48dcb6e66cd7,infectious diseases,2019-07-09 23:41:58,CHU Bordeaux,academic
77b27e4b-5946-4da2-b8cd-a93aa5245a78,pulmonology,2019-07-23 02:13:51,Miami Health Institute,network
df679b24-b808-49be-9e15-052e394075c5,infectious diseases,2019-07-14 21:54:15,Miami Health Institute,network
b29b0069-21fd-4f7b-b895-9a8e93ee6675,pulmonology,2019-07-18 23:23:47,New York University Hospital,network
59f4f126-ef12-4d84-9f4e-793cdfbb55df,infectious diseases,2019-07-22 01:18:28,CHU Bordeaux,academic
52d97bf3-7ace-47ec-a55c-a6d53b796137,oncology,2019-07-17 16:33:47,Lisbon University Hospital,community
6bb1006b-84a9-4a7a-baf3-9ff4b779881d,infectious diseases,2019-07-13 00:50:15,Lisbon University Hospital,community
de115e99-38a5-40d8-93f3-dd3fe2713e99,pulmonology,2019-07-24 03:09:12,Lisbon University Hospital,community
f5998b9f-f6c6-43a5-a693-e9e2e8e161fb,oncology,2019-07-28 11:24:15,Lyon Medical Center,network
0388e2c6-fb3e-42d9-8628-bbeaea9937c1,oncology,2019-07-27 01:00:17,New York University Hospital,network
a2c118c6-940a-4b66-9941-2cf8e779dea6,oncology,2019-07-19 11:38:51,Miami Health Institute,network
b0ecc8ed-47a3-47a9-8340-b681ebfe2a1f,infectious diseases,2019-07-16 17:16:47,CHU Bordeaux,academic
cd0dadab-6906-479d-8103-41cd3c4413ff,infectious diseases,2019-07-09 13:50:09,Lisbon University Hospital,community
decaef93-f2f7-430f-8bf6-015a85fbe2b6,infectious diseases,2019-07-15 00:10:29,CHU Bordeaux,academic
270ae499-f1a5-4e36-9d49-29c62170afce,infectious diseases,2019-07-28 08:25:06,Lisbon University Hospital,community
ec9f501f-7b0e-4dbc-a5ab-03ab56327cfc,infectious diseases,2019-07-08 16:46:22,Lisbon University Hospital,community
bf43fbff-a5de-442b-aaba-bf61abd9e513,pulmonology,2019-07-05 18:27:25,Miami Health Institute,network
19d99a4a-65fd-4385-89c3-a4ec0892217a,infectious diseases,2019-07-10 07:37:48,New York University Hospital,network
317e3097-418b-4020-b44b-97542ede3121,infectious diseases,2019-07-23 23:45:27,Lisbon University Hospital,community
24438629-8977-46f4-a56f-f126a5045dca,oncology,2019-07-13 03:30:07,CHU Bordeaux,academic
d90adb4c-1de3-4c0b-9dc0-c413834f9902,oncology,2019-07-17 02:03:15,Lyon Medical Center,network
ea7a3cb3-ba92-480c-8fb3-ff9deb2173b5,pulmonology,2019-07-14 22:55:24,CHU Bordeaux,academic
d7222d4b-1004-4406-a6c7-d391038ba394,pulmonology,2019-07-31 08:42:29,New York University Hospital,network
805dcfed-6c8b-4cce-8442-cc3980beda47,infectious diseases,2019-07-10 06:30:16,New York University Hospital,network
6d9ed406-d787-4e5a-b103-ed4d40672aaa,oncology,2019-07-02 12:00:27,CHU Bordeaux,academic
64f95c9d-a096-41b7-8eb3-db260833201c,pulmonology,2019-07-21 13:56:09,Lyon Medical Center,network
c22c1a5e-ea89-4d27-98cf-f95729de503d,oncology,2019-07-10 11:20:49,Lisbon University Hospital,community
da147604-6262-4499-8259-4f55457c17b3,infectious diseases,2019-07-19 03:19:13,New York University Hospital,network
5ea9496f-c29e-434b-8795-7003ef181206,pulmonology,2019-07-07 17:57:42,Miami Health Institute,network
d2f63879-cbab-48a2-b138-b9d952b47f1b,oncology,2019-07-09 12:57:37,Lyon Medical Center,network
b32a0b65-bbeb-41d9-be4b-7593ba5b52dd,pulmonology,2019-07-22 21:46:41,Lisbon University Hospital,community
d0cfc9c3-b6c3-4d75-8b2a-6a1abfa9a90e,pulmonology,2019-07-14 09:11:05,Lisbon University Hospital,community
4aebf917-b939-4a06-9b1f-0cc14af624ac,pulmonology,2019-07-07 23:42:19,CHU Bordeaux,academic
cfe40f1c-3dde-4cb7-beee-cdbf3acbadfe,infectious diseases,2019-07-29 09:01:20,Miami Health Institute,network
464ce235-b071-437b-a75f-471ca6f8e0db,pulmonology,2019-07-21 08:58:41,New York University Hospital,network
06d549f9-4245-47f8-9dd0-7242c3c770a1,oncology,2019-07-11 09:22:38,New York University Hospital,network
e2eacf6c-d82e-4fa9-8726-6d0e83401997,oncology,2019-07-03 20:28:22,Lyon Medical Center,network
170a4fbc-5a7b-43d3-9498-d9bfee9532e7,infectious diseases,2019-07-27 14:16:16,Lyon Medical Center,network
32e7dda5-5cd9-4ab1-bef2-b97f575abc71,infectious diseases,2019-07-17 16:56:00,Lyon Medical Center,network
b591caeb-4297-44d4-bf5e-33a780b34bf0,infectious diseases,2019-07-06 10:43:39,CHU Bordeaux,academic
c14b6745-9442-456a-a7f0-c484e373ce81,pulmonology,2019-07-18 19:18:58,CHU Bordeaux,academic
98d529be-0f4c-4577-803b-6a9c75fffb2b,pulmonology,2019-07-22 12:54:10,New York University Hospital,network
1b46a486-eaf9-4cf2-a8f5-892f09033e0c,pulmonology,2019-07-14 00:24:36,Miami Health Institute,network
d5569479-5796-43af-a52a-d21d20055f08,oncology,2019-07-30 20:45:41,CHU Bordeaux,academic
b784c350-5534-473a-9b51-93412000cf84,infectious diseases,2019-07-22 19:42:34,Lyon Medical Center,network
aa7b6dac-75b2-4be7-ab4c-be706fefa6a5,oncology,2019-07-27 05:48:44,Lisbon University Hospital,community
098d69a3-82d8-4fdc-acd7-73fe19b70fed,infectious diseases,2019-07-23 21:42:18,Lyon Medical Center,network
ca830e8c-998c-4a2b-b1d0-8d2337068b25,oncology,2019-07-10 13:40:37,Lisbon University Hospital,community
6dcb831c-8e0e-4d31-beee-0d7adcedf0b4,oncology,2019-07-03 13:18:33,CHU Bordeaux,academic
2c112d10-ab00-4dad-8ec0-21aa9d66209d,pulmonology,2019-07-01 04:27:02,Miami Health Institute,network
341100d3-b7d9-4cb4-819c-8428bbdd18f5,oncology,2019-07-26 09:08:16,Lisbon University Hospital,community
6969befe-6375-4502-8afe-e110507bef17,pulmonology,2019-07-19 10:30:01,CHU Bordeaux,academic
cc9b29f3-9222-426c-8e59-6b108154779e,infectious diseases,2019-07-22 02:55:29,New York University Hospital,network
0c253c94-81a1-4868-a602-7cae825a704a,infectious diseases,2019-07-08 03:48:09,Lyon Medical Center,network
a8ff11cf-1e7e-4699-807d-d462cfd3eb01,oncology,2019-07-14 01:43:08,Miami Health Institute,network
c83bde69-42a8-4838-9111-06b53b8129a4,infectious diseases,2019-07-29 19:11:19,New York University Hospital,network
cbb05cf3-9c5d-4933-b176-ce9482f95264,infectious diseases,2019-07-31 03:08:59,New York University Hospital,network
289e2444-eb84-4697-87ad-0a7bd8475232,infectious diseases,2019-07-31 08:20:05,CHU Bordeaux,academic
1c2402a8-b11d-4ee2-b542-6972e380900d,oncology,2019-07-25 16:14:59,Lyon Medical Center,network
682a0b47-ff89-400e-9c26-9e9b9df85508,oncology,2019-07-18 14:23:45,Lisbon University Hospital,community
35d7d2e9-1e77-404e-99a2-d2074cca12f4,pulmonology,2019-07-05 20:59:36,Lyon Medical Center,network
94aeb08e-fb0d-4a1a-846d-dbd523d23410,infectious diseases,2019-07-03 06:02:10,CHU Bordeaux,academic
6a8d72d1-c26e-40e7-a7b2-cd4c93a13f3a,oncology,2019-07-26 18:56:01,Lyon Medical Center,network
3a0f1785-2c4c-442b-8517-aac5fb87a022,pulmonology,2019-07-13 21:32:12,CHU Bordeaux,academic
09ca4a05-041a-49ab-9774-40bc61703c30,oncology,2019-07-26 06:33:32,Lisbon University Hospital,community
5af385ee-41a9-4e15-90ac-491abb2b34af,oncology,2019-07-20 11:31:14,Lyon Medical Center,network
4bedf6e9-28ab-4087-93c9-6e56d2f5a836,infectious diseases,2019-07-11 11:03:29,Miami Health Institute,network
a2925b12-dc33-40d7-991b-bf8c2e2c18ba,oncology,2019-07-21 19:41:53,Lisbon University Hospital,community
efe560eb-f449-4131-8eb1-cf453fe7845c,pulmonology,2019-07-16 21:14:53,CHU Bordeaux,academic
b56999cc-3878-4f17-af70-666725e5b7d9,oncology,2019-07-30 19:07:23,New York University Hospital,network
c264767c-ce65-43a9-a277-b8f7b33e2a6e,infectious diseases,2019-07-09 13:46:24,New York University Hospital,network
067a8c0d-0910-4efb-a579-3aa75e7066b7,oncology,2019-07-30 19:36:30,Miami Health Institute,network
8bd01691-1042-4735-a53f-46ce5869c687,pulmonology,2019-07-27 13:40:52,New York University Hospital,network
70becc4c-943c-44e6-bfd6-9ea9617bb036,oncology,2019-07-31 05:01:08,Lisbon University Hospital,community
db57cd98-dba1-4126-92b3-376a0a000333,oncology,2019-07-27 15:15:22,New York University Hospital,network
fd40cabb-8ae9-446e-b04f-95880e19b2d7,oncology,2019-07-29 19:51:40,Lisbon University Hospital,community
3f18f4a3-c079-40c1-872e-a0b4d37c82c8,infectious diseases,2019-07-11 01:25:32,New York University Hospital,network
ceff1616-32ff-4b89-aa68-53923c4aa655,oncology,2019-07-30 06:13:21,Miami Health Institute,network
db760dc7-ff08-478a-b56f-c0d94555dd71,oncology,2019-07-08 03:25:06,New York University Hospital,network
68da3914-d121-4eac-afb7-e9335869c82e,pulmonology,2019-07-08 14:18:09,CHU Bordeaux,academic
3a7b554e-2dd7-4a83-bf08-b5ed86f1ae4f,infectious diseases,2019-07-11 23:02:24,Miami Health Institute,network
284a2d27-132e-4287-845b-30c6432054fe,infectious diseases,2019-07-20 10:10:16,Lisbon University Hospital,community
49bf7814-aabb-4f41-bed1-8094fef0ca94,oncology,2019-07-29 05:37:05,Lyon Medical Center,network
3e3f75ed-0fdb-43a4-9276-de5752e80600,pulmonology,2019-07-17 05:30:51,New York University Hospital,network
